rougeLsum,length,str_em,ovscore
32.76836158192091,96.0,0.0,0.0
0.7448414695520886,9578.0,100.0,8.630419859729239
1.6346074465450344,11621.0,40.0,8.086055766676443
0.7585126556187649,11624.0,100.0,8.70926320430589
1.4290088802694703,9259.0,100.0,11.954115945018563
1.5206372194062276,10545.0,100.0,12.33141200108985
65.67164179104478,23.0,50.0,57.30254871776856
33.333333333333336,103.0,33.33333333333333,33.333333333333336
26.34508348794063,349.0,80.0,45.90867760059367
1.0625844214317874,10679.0,100.0,10.30817356000464
1.3970334598137288,11168.0,75.0,10.236088583342255
1.027557216254087,11999.0,100.0,10.136849689396046
26.609442060085836,338.0,0.0,0.0
43.41085271317829,64.0,0.0,0.0
32.35294117647059,27.0,0.0,0.0
23.076923076923077,52.0,0.0,0.0
1.1960478419136766,11070.0,100.0,10.936397221725612
36.206896551724135,72.0,100.0,60.17216678143154
1.348631239935588,9451.0,50.0,8.21167230208192
20.512820512820515,12.0,0.0,0.0
0.8409250175192711,10838.0,33.33333333333333,5.294415351793721
27.52293577981651,57.0,20.0,23.46185661017325
33.89830508474576,13.0,16.666666666666664,23.769134427076413
52.83018867924528,62.0,50.0,51.39561687500466
46.28099173553719,52.0,20.0,30.424000964875475
1.428728431695791,8582.0,100.0,11.952942866490206
33.33333333333333,43.0,0.0,0.0
2.1645373911628285,11380.0,100.0,14.712366876756535
40.0,25.0,0.0,0.0
36.36363636363636,19.0,66.66666666666666,49.23659639173309
42.62295081967213,23.0,33.33333333333333,37.693036854602255
37.93103448275862,17.0,33.33333333333333,35.55795011093797
19.565217391304348,125.0,83.33333333333334,40.378642654362416
0.8918820531488897,10544.0,100.0,9.443950725987984
2.025686540670356,9100.0,66.66666666666666,11.62091947214263
20.18348623853211,40.0,0.0,0.0
15.584415584415584,11.0,20.0,17.65469659009499
36.36363636363636,39.0,20.0,26.967994498529684
18.75,3.0,50.0,30.618621784789728
24.836601307189543,56.0,100.0,49.83633343976014
1.2086805237615603,10451.0,100.0,10.994000744776946
54.54545454545454,19.0,0.0,0.0
1.6277177072433437,8209.0,66.66666666666666,10.417029990175841
43.01075268817205,50.0,100.0,65.5825835783953
38.787878787878796,79.0,100.0,62.27991553292184
86.95652173913044,10.0,50.0,65.9380473395787
44.15584415584416,43.0,75.0,57.547270236635136
22.099447513812155,72.0,0.0,0.0
36.36363636363637,22.0,33.33333333333333,34.81553119113956
37.83783783783783,9.0,50.0,43.495883620084
30.0,44.0,0.0,0.0
39.130434782608695,36.0,50.0,44.23258684646914
33.9622641509434,9.0,100.0,58.27715174143585
1.1264805764930008,11601.0,0.0,0.0
24.39024390243903,15.0,33.33333333333333,28.51329742561005
0.49513402765921116,11204.0,100.0,7.036576068367421
1.4857945989358496,9483.0,100.0,12.189317449865063
33.33333333333333,39.0,75.0,49.99999999999999
73.33333333333333,15.0,0.0,0.0
32.69230769230769,43.0,25.0,28.58859374484328
1.0085887636908046,12215.0,50.0,7.10136875429943
1.5142337976983646,9476.0,100.0,12.305420747371317
33.00970873786408,17.0,33.33333333333333,33.17112636911007
29.508196721311474,34.0,50.0,38.41106397986879
48.78048780487806,13.0,0.0,0.0
0.7122131363756266,7292.0,0.0,0.0
25.26315789473684,35.0,0.0,0.0
31.438127090301005,198.0,0.0,0.0
40.4040404040404,24.0,66.66666666666666,51.89992961076819
0.780072688591437,10823.0,60.0,6.84137130372897
1.1471903558234495,9817.0,83.33333333333334,9.777484150773184
32.6530612244898,21.0,50.0,40.40610178208843
2.4129801691859663,6914.0,33.33333333333333,8.968426411929736
26.31578947368421,7.0,50.0,36.27381250550058
31.25,18.0,25.0,27.95084971874737
71.42857142857143,20.0,50.0,59.76143046671968
25.581395348837205,27.0,0.0,0.0
1.12,10751.0,100.0,10.583005244258363
46.15384615384615,16.0,0.0,0.0
33.33333333333333,17.0,50.0,40.8248290463863
44.11764705882353,15.0,50.0,46.96682183138621
0.9522999744919649,11246.0,0.0,0.0
31.818181818181824,46.0,0.0,0.0
33.333333333333336,19.0,0.0,0.0
34.920634920634924,34.0,33.33333333333333,34.117754381277265
36.92307692307693,27.0,33.33333333333333,35.082320772281165
24.76780185758514,258.0,50.0,35.19076715388934
41.7910447761194,29.0,50.0,45.71162039138374
46.80851063829787,15.0,50.0,48.377944684689666
33.9622641509434,17.0,50.0,41.20816918460671
20.0,19.0,16.666666666666664,18.257418583505537
40.74074074074075,23.0,50.0,45.13354669242201
51.28205128205128,31.0,50.0,50.63696835418333
31.57894736842105,30.0,33.33333333333333,32.444284226152504
39.47368421052631,15.0,50.0,44.426165831931925
26.31578947368421,37.0,0.0,0.0
38.88888888888889,11.0,50.0,44.09585518440984
1.5889393314073463,9349.0,100.0,12.605313686724923
32.18390804597701,16.0,25.0,28.365431446558773
1.593021050635312,9919.0,100.0,12.6214937730655
30.136986301369863,11.0,20.0,24.550758155857373
55.55555555555556,38.0,50.0,52.70462766947299
1.6192458940550543,12403.0,100.0,12.7249593085992
4.004586751345153,10643.0,75.0,17.330435838457337
1.231500486118613,8845.0,100.0,11.097299158437664
1.6222479721900347,11489.0,100.0,12.736749868746088
39.08045977011494,43.0,0.0,0.0
50.63291139240506,84.0,100.0,71.15680669648201
41.860465116279066,15.0,0.0,0.0
23.376623376623375,23.0,0.0,0.0
40.211640211640216,81.0,100.0,63.41264874742279
38.271604938271615,85.0,75.0,53.57583756107198
52.83018867924528,33.0,100.0,72.68437843116311
61.53846153846153,21.0,100.0,78.4464540552736
51.5151515151515,41.0,100.0,71.77405625652733
45.714285714285715,34.0,66.66666666666666,55.205244747388335
42.25352112676056,26.0,0.0,0.0
22.142857142857146,203.0,0.0,0.0
20.0,74.0,0.0,0.0
1.5206929740134743,9888.0,0.0,0.0
37.93103448275862,69.0,100.0,61.58817620514397
1.3993104846887043,9364.0,0.0,0.0
64.0,18.0,50.0,56.568542494923804
1.1424491253123885,10619.0,50.0,7.557939948532234
1.684766061098143,9446.0,0.0,0.0
1.5068493150684932,11256.0,50.0,8.680003787638842
2.056459151243223,10127.0,50.0,10.140165558912791
24.113475177304966,126.0,0.0,0.0
44.44444444444445,53.0,40.0,42.1637021355784
4.026845637583892,3.0,33.33333333333333,11.585688927269842
39.31623931623932,32.0,66.66666666666666,51.19650985255363
0.8204480908804037,12230.0,100.0,9.057858968213203
25.605536332179934,208.0,0.0,0.0
46.87500000000001,56.0,100.0,68.46531968814577
1.3701236917221693,10115.0,50.0,8.27684629470117
0.0,9.0,0.0,0.0
0.8265980896399707,10521.0,100.0,9.091744000135346
31.16883116883117,23.0,60.0,43.24499820938683
60.0,66.0,50.0,54.772255750516614
36.84210526315789,7.0,33.33333333333333,35.04383220252311
1.6411057927127086,9715.0,0.0,0.0
1.5488338192419824,10560.0,66.66666666666666,10.161475677748063
50.0,12.0,50.0,50.0
1.5024216665019274,9787.0,100.0,12.257331138963032
29.000000000000004,295.0,75.0,46.63689526544408
1.1287340663617786,9857.0,100.0,10.624189693156739
36.61971830985915,14.0,0.0,0.0
27.95698924731183,15.0,20.0,23.646136786930686
36.84210526315789,18.0,100.0,60.697697866688394
55.55555555555556,23.0,100.0,74.53559924999298
34.0,66.0,100.0,58.309518948453004
49.275362318840585,21.0,33.33333333333333,40.52791725828859
1.6772306192101416,9760.0,100.0,12.950793872230928
38.775510204081634,54.0,100.0,62.26998490772391
26.530612244897956,31.0,16.666666666666664,21.028002062685346
0.9805770318687537,10180.0,100.0,9.902408958777423
24.69135802469136,24.0,0.0,0.0
47.72727272727271,28.0,100.0,69.08492797077574
36.241610738255034,41.0,50.0,42.56853928563619
19.047619047619044,21.0,0.0,0.0
25.316455696202528,90.0,0.0,0.0
5.405405405405405,1.0,0.0,0.0
38.63636363636364,50.0,80.0,55.59594491425693
30.18867924528302,9.0,33.33333333333333,31.72206342872576
1.66013803394889,10317.0,100.0,12.884634391199814
49.504950495049506,42.0,50.0,49.75185951049946
21.538461538461544,14.0,25.0,23.204774044612858
14.285714285714285,8.0,100.0,37.79644730092272
34.78260869565218,18.0,0.0,0.0
25.925925925925924,28.0,0.0,0.0
2.0250284414106936,8504.0,0.0,0.0
50.0,13.0,50.0,50.0
1.6096579476861166,11015.0,100.0,12.687229593911022
33.333333333333336,54.0,50.0,40.824829046386306
36.36363636363637,15.0,0.0,0.0
0.732779677576942,11840.0,100.0,8.560255122231709
25.157232704402517,45.0,33.33333333333333,28.958149517537954
33.33333333333333,31.0,0.0,0.0
17.460317460317462,50.0,0.0,0.0
1.2941393973007949,10313.0,0.0,0.0
1.1893776273966985,9279.0,100.0,10.905859101403697
45.54455445544555,31.0,50.0,47.72030723677581
2.137188654042587,12293.0,100.0,14.6191266977292
40.0,47.0,0.0,0.0
1.3495046122309533,11088.0,100.0,11.6168180334847
33.33333333333333,7.0,50.0,40.8248290463863
32.55813953488372,53.0,0.0,0.0
25.80645161290323,60.0,16.666666666666664,20.739033894608507
16.0,11.0,100.0,40.0
12.000000000000002,16.0,0.0,0.0
2.551579786703877,9578.0,100.0,15.973665160832304
0.8362757851700429,10205.0,100.0,9.14481156268429
1.897499556658982,10823.0,100.0,13.77497570472987
20.930232558139537,57.0,0.0,0.0
43.90243902439025,39.0,0.0,0.0
22.2972972972973,205.0,25.0,23.610007040075878
37.41935483870969,85.0,50.0,43.25468462415932
34.66666666666667,17.0,80.0,52.66244708835067
0.6299796183064665,10260.0,50.0,5.6123952921478475
1.2552778728745864,8453.0,50.0,7.922366669356406
1.3026211278792692,11894.0,100.0,11.413242869050274
31.496062992125985,20.0,0.0,0.0
46.2962962962963,68.0,66.66666666666666,55.55555555555555
18.867924528301888,10.0,0.0,0.0
36.36363636363637,48.0,0.0,0.0
1.5004971526710658,10532.0,100.0,12.249478163052766
29.629629629629633,14.0,0.0,0.0
12.244897959183671,2.0,50.0,24.743582965269674
37.410071942446045,50.0,0.0,0.0
1.8791218718944802,10584.0,25.0,6.854053311534861
1.3057671381936886,10554.0,100.0,11.427016838150228
32.432432432432435,7.0,50.0,40.269363312841456
1.6256491307292842,8464.0,100.0,12.750094629959749
0.8808456117873158,11955.0,0.0,0.0
21.34831460674157,119.0,0.0,0.0
1.1110216568714273,11940.0,100.0,10.540501206638265
43.333333333333336,20.0,0.0,0.0
41.26984126984127,39.0,33.33333333333333,37.08990935094579
44.15584415584416,93.0,25.0,33.224931962249435
17.5,7.0,0.0,0.0
25.531914893617024,13.0,50.0,35.72948005052482
29.268292682926834,15.0,50.0,38.2546027838003
23.88059701492537,19.0,66.66666666666666,39.90037344430531
2.7525960112081753,11607.0,100.0,16.59094937370425
1.7894908085244836,11727.0,100.0,13.377185087022172
42.42424242424243,17.0,50.0,46.05661864718383
24.657534246575338,9.0,50.0,35.112344158839164
1.1825572801182558,10256.0,66.66666666666666,8.879028776160357
1.0723860589812335,8603.0,100.0,10.355607461569956
24.24242424242424,21.0,0.0,0.0
2.013477307785987,11705.0,100.0,14.189705098366163
40.0,57.0,40.0,40.0
24.615384615384613,11.0,50.0,35.082320772281165
2.018018018018018,10671.0,25.0,7.102848052045774
20.8,38.0,50.0,32.2490309931942
24.347826086956523,33.0,66.66666666666666,40.288812414826786
1.6364699006428987,8230.0,100.0,12.792458327635462
1.644736842105263,10991.0,100.0,12.824729401064426
2.2958289519803716,10915.0,100.0,15.151993109754148
14.583333333333334,32.0,0.0,0.0
1.7246954834537027,8845.0,66.66666666666666,10.722858709174224
31.034482758620697,13.0,0.0,0.0
1.921115266916015,11352.0,50.0,9.800804219338367
1.691928093056045,10803.0,100.0,13.00741362860444
2.1193092621664054,7293.0,100.0,14.55784758185909
63.63636363636363,42.0,50.0,56.407607481776616
35.08771929824562,78.0,0.0,0.0
40.0,26.0,0.0,0.0
42.477876106194685,48.0,0.0,0.0
26.53061224489796,13.0,33.33333333333333,29.73808570665904
1.4388489208633093,8361.0,100.0,11.995202878081342
20.000000000000004,60.0,0.0,0.0
36.69724770642201,37.0,0.0,0.0
1.6957605985037407,9582.0,100.0,13.022137299628431
1.348480650226286,10415.0,100.0,11.61240995756818
24.719101123595507,34.0,0.0,0.0
65.88235294117646,33.0,66.66666666666666,66.27334956636112
0.9423897581792318,10720.0,20.0,4.341404745423379
42.74809160305343,66.0,50.0,46.23207306786785
26.229508196721312,43.0,0.0,0.0
54.430379746835435,80.0,66.66666666666666,60.2386253422367
1.6733808490858382,9192.0,100.0,12.93592226741425
30.76923076923077,38.0,50.0,39.22322702763681
29.411764705882355,18.0,50.0,38.34824944236853
35.294117647058826,14.0,50.0,42.00840252084029
1.7451660882498758,9498.0,0.0,0.0
27.027027027027025,77.0,0.0,0.0
32.352941176470594,81.0,0.0,0.0
24.742268041237114,13.0,50.0,35.172622905632956
1.4283131440969086,10469.0,100.0,11.951205563025466
1.6761979885624136,9619.0,50.0,9.154774679265497
2.198768689533861,10945.0,100.0,14.828245646514834
22.535211267605636,12.0,0.0,0.0
5.063291139240507,2.0,50.0,15.9111456835146
1.186891054030115,10846.0,0.0,0.0
1.5484123872990985,9791.0,100.0,12.443521958429207
0.7915567282321898,10807.0,100.0,8.896947387908899
39.39393939393939,19.0,33.33333333333333,36.23715376697393
1.4665996986438976,9564.0,50.0,8.563292879038698
1.9310654541371954,8499.0,0.0,0.0
2.0315169925954053,9958.0,100.0,14.253129454949201
21.62162162162162,176.0,33.33333333333333,26.84624220856097
24.324324324324326,13.0,50.0,34.87429162314579
1.3131215602973834,9891.0,0.0,0.0
1.8339276617422313,11172.0,100.0,13.542258532985668
28.571428571428577,5.0,50.0,37.79644730092273
1.0502625656414106,11060.0,100.0,10.248231875018298
6.06060606060606,3.0,0.0,0.0
12.903225806451612,4.0,50.0,25.4000254000381
1.26374528147054,11601.0,100.0,11.24164259114539
27.173913043478258,128.0,0.0,0.0
24.137931034482765,43.0,0.0,0.0
31.683168316831683,42.0,50.0,39.80148760839957
32.0,17.0,20.0,25.298221281347036
32.98969072164948,25.0,0.0,0.0
1.4565957946669799,8108.0,100.0,12.068951050803793
1.0633156114064768,9794.0,100.0,10.311719601533378
25.490196078431378,26.0,83.33333333333334,46.08885989624769
49.78165938864629,169.0,100.0,70.55611907456807
1.4867937729578449,10930.0,100.0,12.19341532532147
66.66666666666666,23.0,50.0,57.735026918962575
18.181818181818183,8.0,50.0,30.15113445777636
29.508196721311474,14.0,0.0,0.0
32.0,32.0,66.66666666666666,46.18802153517006
36.58536585365854,29.0,33.33333333333333,34.92151478847891
0.6332931242460796,12792.0,50.0,5.627135702318186
33.33333333333333,100.0,0.0,0.0
35.13513513513514,26.0,25.0,29.63744891819096
1.436910642119443,8546.0,100.0,11.98712076405107
1.7654751525719266,8833.0,33.33333333333333,7.671321382421515
1.4239605088285552,10148.0,50.0,8.43789223926377
14.285714285714288,11.0,0.0,0.0
35.16483516483516,22.0,100.0,59.29994533288809
41.48936170212767,103.0,50.0,45.54632899703755
21.951219512195124,27.0,0.0,0.0
34.61538461538461,69.0,25.0,29.417420270727604
0.6953339432753889,10371.0,50.0,5.896329126140216
45.833333333333336,20.0,25.0,33.850160019316505
38.53211009174313,37.0,66.66666666666666,50.68340299791976
0.8107012565869477,11948.0,100.0,9.003895027081045
33.333333333333336,16.0,40.0,36.51483716701107
1.9154355578196638,9312.0,100.0,13.839926147995385
22.22222222222222,8.0,100.0,47.14045207910317
0.5744031592173757,10746.0,50.0,5.359119140387605
1.6324864809713295,9372.0,100.0,12.776879435023755
43.16546762589928,58.0,66.66666666666666,53.64417807858201
1.4652677279305355,10635.0,100.0,12.104824360272788
19.565217391304348,18.0,0.0,0.0
24.48979591836735,12.0,0.0,0.0
3.6893203883495143,10813.0,75.0,16.634272726098175
1.3138250223947447,9541.0,0.0,0.0
53.333333333333336,17.0,100.0,73.02967433402215
1.5890751086281814,7684.0,100.0,12.605852246588412
35.714285714285715,40.0,0.0,0.0
22.69503546099291,20.0,33.33333333333333,27.504566566901154
5.555555555555556,1.0,50.0,16.666666666666668
1.1657923224248479,11488.0,50.0,7.6347636585059
24.65753424657534,19.0,0.0,0.0
2.469135802469136,1.0,50.0,11.111111111111112
24.043715846994537,32.0,25.0,24.517195928059625
25.210084033613445,31.0,0.0,0.0
1.5358207606829883,10583.0,100.0,12.392823571256828
1.8464212012599106,8855.0,66.66666666666666,11.094807197543394
43.74999999999999,28.0,100.0,66.14378277661476
52.63157894736842,14.0,100.0,72.54762501100116
36.58536585365854,25.0,100.0,60.48583789091339
3.234553554135193,9841.0,50.0,12.71721973179514
18.181818181818183,15.0,0.0,0.0
1.8077393842387723,9863.0,100.0,13.445219909836998
21.05263157894737,83.0,0.0,0.0
15.384615384615383,12.0,16.666666666666664,16.012815380508712
49.350649350649356,23.0,33.33333333333333,40.55886641687172
1.2228909907327792,10060.0,100.0,11.05844017360848
28.7292817679558,59.0,50.0,37.9007135605359
8.21917808219178,3.0,0.0,0.0
0.5555555555555556,9320.0,0.0,0.0
26.666666666666668,56.0,33.33333333333333,29.814239699997195
28.57142857142857,18.0,40.0,33.80617018914066
35.714285714285715,32.0,0.0,0.0
37.03703703703704,46.0,0.0,0.0
57.692307692307686,21.0,100.0,75.95545253127499
