rougeLsum,length,str_em,Disambig-F1,ovscore
27.878787878787882,23.0,16.666666666666664,16.666666666666664,21.555659689428776
31.343283582089548,42.0,50.0,50.0,39.58742450708908
23.68421052631579,32.0,50.0,50.0,34.412360080584264
38.4,43.0,50.0,0.0,0.0
28.57142857142857,37.0,66.66666666666666,26.666666666666668,27.602622373694167
7.017543859649122,2.0,50.0,50.0,18.73171623163388
32.25806451612904,15.0,50.0,66.66666666666666,46.37388957601683
45.71428571428572,35.0,0.0,0.0,0.0
27.27272727272727,11.0,50.0,50.0,36.927447293799815
45.283018867924525,12.0,100.0,100.0,67.29265849104532
48.275862068965516,14.0,50.0,50.0,49.13036844405175
28.947368421052634,13.0,50.0,50.0,38.04429551263411
22.033898305084744,65.0,0.0,0.0,0.0
27.522935779816514,19.0,25.0,33.33333333333333,30.28912664076913
29.72972972972973,43.0,20.0,33.33333333333333,31.480009386767833
37.83783783783783,14.0,66.66666666666666,66.66666666666666,50.22472023339226
41.55844155844156,45.0,0.0,0.0,0.0
30.555555555555554,15.0,50.0,50.0,39.086797998528574
22.68041237113402,12.0,25.0,25.0,23.811978273095047
40.0,26.0,50.0,50.0,44.721359549995796
14.92537313432836,10.0,50.0,50.0,27.317918235407653
38.16793893129771,41.0,25.0,27.884615384615387,32.623584982688904
47.61904761904761,27.0,25.0,25.0,34.50327796711771
40.6015037593985,48.0,0.0,0.0,0.0
27.027027027027025,12.0,60.0,60.0,40.269363312841456
42.926829268292686,102.0,25.0,54.166666666666664,48.220361384300304
23.529411764705884,36.0,0.0,0.0,0.0
19.607843137254903,5.0,50.0,61.111111111111114,34.615850135595714
56.88073394495413,30.0,40.0,33.33333333333333,43.54336303998353
36.89320388349514,20.0,50.0,66.66666666666666,49.59381942910167
29.37853107344633,84.0,33.33333333333333,33.33333333333333,31.29351960254515
23.88059701492537,14.0,50.0,50.0,34.554737023254404
36.76470588235294,45.0,50.0,50.0,42.87464628562721
32.55813953488372,95.0,75.0,87.5,53.37449961641163
43.31210191082802,83.0,66.66666666666666,66.66666666666666,53.73521620615169
40.0,14.0,50.0,50.0,44.721359549995796
44.99999999999999,26.0,100.0,100.0,67.08203932499369
34.645669291338585,60.0,50.0,50.0,41.620709563472474
22.471910112359552,36.0,50.0,50.0,33.52007615769955
26.41509433962264,33.0,50.0,50.0,36.342189215581556
29.090909090909093,14.0,50.0,50.0,38.1385035698237
24.516129032258068,41.0,25.0,0.0,0.0
25.87064676616915,120.0,0.0,6.666666666666667,13.132820658226002
38.4,35.0,33.33333333333333,61.11111111111111,48.44240566555987
34.04255319148936,31.0,50.0,39.28571428571429,36.57028873603656
20.168067226890756,142.0,0.0,0.0,0.0
54.794520547945204,37.0,50.0,28.571428571428577,39.56712941244654
29.03225806451613,15.0,25.0,25.0,26.940795304016238
31.521739130434785,92.0,75.0,50.0,39.699961669021036
31.521739130434785,110.0,0.0,0.0,0.0
25.882352941176467,21.0,33.33333333333333,33.33333333333333,29.372522840900395
20.168067226890756,18.0,33.33333333333333,0.0,0.0
19.555555555555554,176.0,75.0,75.0,38.297084310253524
30.23255813953488,29.0,0.0,22.22222222222222,25.919772864031764
21.42857142857143,10.0,50.0,50.0,32.732683535398856
26.666666666666668,18.0,0.0,0.0,0.0
33.939393939393945,85.0,0.0,0.0,0.0
29.333333333333332,41.0,100.0,81.33333333333333,48.844424224037866
26.08695652173913,21.0,0.0,0.0,0.0
28.125,10.0,16.666666666666664,16.666666666666664,21.650635094610966
26.08695652173913,35.0,0.0,50.0,36.11575592573076
34.11764705882352,234.0,0.0,0.0,0.0
30.952380952380953,13.0,50.0,50.0,39.33978962347216
25.92592592592593,42.0,0.0,25.0,25.45875386086578
26.666666666666668,15.0,100.0,57.14285714285715,39.03600291794133
6.89655172413793,3.0,50.0,50.0,18.569533817705185
28.205128205128204,14.0,50.0,83.33333333333333,48.48120615689496
13.333333333333334,5.0,50.0,50.0,25.819888974716115
36.70886075949367,53.0,0.0,33.63636363636363,35.13904650361146
11.940298507462686,4.0,50.0,66.66666666666666,28.21382463434393
37.93103448275862,52.0,100.0,10.000000000000002,19.475891374404057
41.9753086419753,23.0,0.0,25.0,32.394177193585
0.0,2.0,0.0,0.0,0.0
38.23529411764706,21.0,100.0,100.0,61.83469424008423
9.523809523809524,1.0,50.0,50.0,21.821789023599237
30.232558139534888,17.0,40.0,40.0,34.775024451197666
75.55555555555556,41.0,50.0,60.0,67.33003292241385
28.28282828282828,20.0,100.0,100.0,53.18160234783104
31.28491620111732,42.0,25.0,25.0,27.96646035929347
28.915662650602407,56.0,0.0,0.0,0.0
37.22627737226278,131.0,0.0,0.0,0.0
35.820895522388064,67.0,50.0,25.0,29.925280083228987
42.85714285714286,26.0,50.0,66.66666666666666,53.452248382484875
19.047619047619044,48.0,100.0,0.0,0.0
29.126213592233007,19.0,60.0,60.0,41.80398085749706
77.64705882352942,35.0,75.0,33.45959595959596,50.97096443747434
37.2093023255814,28.0,100.0,100.0,60.99942813304187
38.51851851851852,61.0,50.0,50.0,43.88537257362555
34.92063492063492,26.0,0.0,38.888888888888886,36.85138655950444
32.3943661971831,54.0,0.0,0.0,0.0
47.61904761904762,36.0,0.0,0.0,0.0
49.46236559139785,35.0,100.0,100.0,70.32948570222723
30.58823529411765,40.0,0.0,0.0,0.0
42.05128205128206,88.0,100.0,91.66666666666666,62.08623724063857
23.809523809523807,11.0,0.0,0.0,0.0
34.54545454545454,137.0,75.0,50.0,41.560470729681676
57.14285714285715,6.0,100.0,100.0,75.59289460184546
25.352112676056336,45.0,40.0,3.6363636363636362,9.601536368738332
52.0,14.0,50.0,50.0,50.99019513592785
30.769230769230777,12.0,50.0,50.0,39.22322702763681
37.73584905660377,20.0,50.0,50.0,43.437224276306935
60.317460317460316,19.0,50.0,66.66666666666666,63.412648747422786
28.22085889570552,115.0,33.33333333333333,33.33333333333333,30.6707563735151
34.71074380165289,181.0,80.0,40.0,37.26163914894399
63.15789473684211,41.0,66.66666666666666,46.666666666666664,54.28967140306369
36.25730994152046,86.0,75.0,53.571428571428584,44.07216683718093
24.91803278688524,228.0,50.0,0.0,0.0
31.770833333333336,265.0,0.0,25.57692307692308,28.50614250045787
82.6086956521739,48.0,100.0,100.0,90.88932591463858
29.850746268656714,26.0,0.0,16.666666666666664,22.304986837273525
16.666666666666664,18.0,0.0,0.0,0.0
27.027027027027025,13.0,50.0,50.0,36.760731104690386
41.55844155844156,37.0,100.0,0.0,0.0
48.78048780487805,19.0,0.0,0.0,0.0
41.935483870967744,68.0,0.0,16.666666666666664,26.437184630417732
26.22950819672131,26.0,33.33333333333333,33.33333333333333,29.56885083818291
24.39024390243903,111.0,20.0,0.0,0.0
33.89830508474576,13.0,16.666666666666664,16.666666666666664,23.769134427076413
48.00000000000001,108.0,100.0,33.33333333333333,40.0
45.21739130434783,46.0,20.0,33.33333333333333,38.82327107305094
44.44444444444444,15.0,50.0,33.33333333333333,38.49001794597505
33.33333333333333,40.0,0.0,0.0,0.0
22.727272727272723,37.0,0.0,0.0,0.0
54.54545454545454,24.0,0.0,0.0,0.0
42.35294117647058,21.0,66.66666666666666,38.888888888888886,40.58397249567138
40.0,22.0,33.33333333333333,33.33333333333333,36.51483716701107
33.33333333333333,19.0,33.33333333333333,22.22222222222222,27.216552697590867
20.634920634920633,64.0,83.33333333333334,11.11111111111111,15.141892085983264
51.85185185185185,31.0,100.0,50.0,50.91750772173155
24.615384615384617,13.0,33.33333333333333,33.33333333333333,28.644594961577315
24.761904761904763,35.0,0.0,27.142857142857146,25.92506207393562
15.584415584415584,11.0,20.0,20.0,17.65469659009499
31.921824104234524,216.0,80.0,20.0,25.267300648955175
18.75,3.0,50.0,50.0,30.618621784789728
38.88888888888889,14.0,100.0,50.0,44.09585518440984
32.43243243243243,15.0,40.0,40.0,36.01801351125985
45.85987261146497,51.0,50.0,75.0,58.647169120596715
37.5,14.0,33.33333333333333,33.33333333333333,35.35533905932737
45.45454545454546,46.0,100.0,50.0,47.67312946227962
14.285714285714285,5.0,100.0,33.33333333333333,21.821789023599237
86.95652173913044,10.0,50.0,50.0,65.9380473395787
48.275862068965516,52.0,75.0,50.0,49.13036844405175
29.411764705882348,125.0,50.0,50.0,38.34824944236852
43.18181818181819,23.0,50.0,22.22222222222222,30.97734590948617
40.0,12.0,50.0,50.0,44.721359549995796
22.950819672131146,69.0,100.0,0.0,0.0
33.91812865497076,111.0,50.0,0.0,0.0
33.9622641509434,9.0,100.0,100.0,58.27715174143585
20.58047493403694,299.0,0.0,0.0,0.0
30.303030303030305,8.0,33.33333333333333,33.33333333333333,31.78208630818641
19.04761904761905,2.0,50.0,75.0,37.79644730092273
31.666666666666664,42.0,20.0,20.0,25.16611478423583
47.916666666666664,54.0,75.0,91.66666666666666,66.27489050244527
60.0,15.0,0.0,0.0,0.0
39.436619718309856,32.0,25.0,40.0,39.71731094538494
64.64646464646465,32.0,50.0,41.666666666666664,51.8999296107682
31.57894736842105,37.0,50.0,25.0,28.097574347450816
35.51401869158879,21.0,33.33333333333333,33.33333333333333,34.40640380878187
32.432432432432435,30.0,50.0,33.33333333333333,32.879797461071455
48.78048780487806,13.0,0.0,0.0,0.0
18.75,60.0,0.0,0.0,0.0
23.157894736842103,35.0,0.0,16.666666666666664,19.64598972515006
30.069930069930074,186.0,0.0,0.0,0.0
39.583333333333336,21.0,66.66666666666666,66.66666666666666,51.370116691408136
60.67415730337078,45.0,60.0,48.0,53.96628160770202
25.0,9.0,16.666666666666664,25.0,25.0
30.303030303030305,5.0,50.0,50.0,38.92494720807615
16.0,35.0,0.0,0.0,0.0
26.31578947368421,7.0,50.0,50.0,36.27381250550058
40.0,33.0,25.0,74.99999999999999,54.77225575051661
44.44444444444445,23.0,50.0,50.0,47.14045207910317
25.882352941176467,26.0,0.0,0.0,0.0
24.761904761904766,36.0,50.0,0.0,0.0
57.14285714285715,19.0,0.0,33.33333333333333,43.643578047198474
36.36363636363637,13.0,50.0,50.0,42.640143271122085
43.589743589743584,23.0,50.0,50.0,46.684978092392626
27.397260273972606,43.0,0.0,0.0,0.0
24.137931034482758,15.0,0.0,0.0,0.0
29.166666666666668,19.0,0.0,25.0,27.003086243366084
41.666666666666664,18.0,0.0,30.555555555555554,35.68120160740313
35.064935064935064,51.0,33.33333333333333,22.22222222222222,27.914526311954123
23.49206349206349,253.0,50.0,40.0,30.654241789392536
41.66666666666667,34.0,50.0,50.0,45.64354645876384
17.142857142857142,3.0,50.0,83.33333333333333,37.79644730092272
19.565217391304348,20.0,50.0,50.0,31.277162108561214
22.900763358778622,20.0,16.666666666666664,16.666666666666664,19.536616629114086
46.51162790697674,12.0,50.0,50.0,48.22428221704121
51.28205128205128,31.0,50.0,50.0,50.63696835418333
25.454545454545457,11.0,33.33333333333333,33.33333333333333,29.128763250176764
68.08510638297871,33.0,50.0,83.33333333333333,75.32435771547094
26.86567164179104,29.0,0.0,0.0,0.0
21.428571428571423,3.0,50.0,50.0,32.732683535398856
48.484848484848484,10.0,100.0,50.0,49.23659639173309
43.39622641509434,36.0,50.0,50.0,46.581233568409466
54.14364640883977,95.0,100.0,100.0,73.58236637186913
58.119658119658126,53.0,60.0,60.0,59.052345314809365
68.80733944954129,119.0,50.0,75.0,71.83697139158636
40.0,23.0,50.0,50.0,44.721359549995796
46.35761589403974,72.0,50.0,50.0,48.14437448655852
28.985507246376805,12.0,33.33333333333333,33.33333333333333,31.083493608010453
54.05405405405405,14.0,50.0,25.0,36.760731104690386
28.125,22.0,0.0,0.0,0.0
42.97520661157024,47.0,100.0,0.0,0.0
28.205128205128204,50.0,0.0,0.0,0.0
25.423728813559322,64.0,0.0,0.0,0.0
29.090909090909093,103.0,100.0,33.33333333333333,31.139957766460917
29.365079365079367,175.0,75.0,75.0,46.9295317724453
70.27027027027027,18.0,100.0,75.0,72.59662712736916
60.606060606060595,14.0,50.0,50.0,55.04818825631802
45.9016393442623,37.0,100.0,57.14285714285715,51.21475197315839
49.18032786885245,26.0,66.66666666666666,50.0,49.58847036804647
39.344262295081975,17.0,60.0,30.0,34.3559000588321
40.0,22.0,0.0,0.0,0.0
15.277777777777779,202.0,0.0,0.0,0.0
28.205128205128204,37.0,0.0,0.0,0.0
30.927835051546392,141.0,66.66666666666666,33.33333333333333,32.10806495339678
34.21052631578948,32.0,0.0,16.666666666666664,23.878346647045966
64.0,18.0,50.0,50.0,56.568542494923804
26.666666666666668,12.0,0.0,0.0,0.0
14.893617021276595,11.0,0.0,16.666666666666668,15.75521978122203
33.61344537815126,59.0,50.0,64.28571428571429,46.48509810399775
50.0,38.0,50.0,28.571428571428577,37.79644730092273
19.607843137254903,154.0,0.0,0.0,0.0
47.79874213836477,67.0,40.0,57.460317460317455,52.407355375694095
21.95121951219512,19.0,33.33333333333333,33.33333333333333,27.050089040022964
30.18867924528302,25.0,66.66666666666666,46.666666666666664,37.534051625777636
1.7255682760909243,5791.0,100.0,0.0,0.0
29.213483146067414,101.0,0.0,12.12121212121212,18.817620094287648
48.57142857142857,32.0,100.0,50.0,49.28053803045811
38.235294117647065,55.0,0.0,0.0,0.0
27.027027027027025,11.0,0.0,0.0,0.0
56.33802816901409,25.0,100.0,100.0,75.05866250408016
35.13513513513514,20.0,60.0,40.0,37.48873704735071
61.64383561643836,53.0,50.0,50.0,55.517490764820394
45.00000000000001,9.0,33.33333333333333,33.33333333333333,38.72983346207417
28.985507246376812,31.0,0.0,0.0,0.0
37.333333333333336,41.0,66.66666666666666,25.71428571428572,30.98386676965934
51.06382978723404,19.0,50.0,50.0,50.52911526399114
2.6666666666666665,1.0,33.33333333333333,33.33333333333333,9.428090415820632
29.878048780487802,223.0,75.0,62.5,43.213169853419544
44.897959183673464,14.0,100.0,57.14285714285715,50.65172916730962
10.0,3.0,0.0,20.0,14.142135623730951
26.08695652173913,14.0,20.0,20.0,22.84160962880643
26.666666666666668,21.0,100.0,50.0,36.51483716701107
54.90196078431372,20.0,100.0,100.0,74.09585736349484
32.72727272727273,98.0,100.0,0.0,0.0
32.25806451612903,14.0,33.33333333333333,22.22222222222222,26.773977630083294
29.166666666666664,93.0,100.0,0.0,0.0
52.459016393442624,17.0,100.0,50.0,51.21475197315839
37.254901960784316,34.0,16.666666666666664,16.666666666666664,24.918166719880066
48.387096774193544,20.0,100.0,50.0,49.186937683796465
23.52941176470588,28.0,0.0,25.0,24.253562503633294
43.373493975903614,23.0,100.0,79.16666666666666,58.598079659311665
36.75675675675675,76.0,50.0,50.0,42.87001093815859
16.528925619834713,16.0,0.0,0.0,0.0
29.032258064516135,59.0,0.0,0.0,0.0
5.405405405405405,1.0,0.0,16.666666666666664,9.491579957524989
37.113402061855666,62.0,80.0,20.0,27.244596551189986
38.35616438356164,27.0,66.66666666666666,33.33333333333333,35.75666109671578
34.92063492063492,12.0,33.33333333333333,33.33333333333333,34.11775438127726
42.55319148936171,35.0,16.666666666666664,0.0,0.0
39.53488372093023,35.0,25.0,31.25,35.14918372137637
50.0,20.0,100.0,100.0,70.71067811865476
31.57894736842105,25.0,33.33333333333333,33.33333333333333,32.444284226152504
37.254901960784316,22.0,0.0,41.66666666666667,39.399080975313964
23.776223776223777,66.0,0.0,6.666666666666667,12.590002323596233
66.66666666666667,13.0,50.0,50.0,57.735026918962575
47.76119402985075,82.0,100.0,100.0,69.10947404650881
33.80281690140845,33.0,50.0,50.0,41.1113225896519
37.2093023255814,14.0,0.0,22.222222222222225,28.75540618758358
34.920634920634924,46.0,50.0,33.33333333333333,34.117754381277265
28.044280442804425,146.0,33.33333333333333,13.333333333333334,19.33710783021578
66.66666666666666,37.0,50.0,66.66666666666666,66.66666666666666
25.563909774436087,60.0,0.0,0.0,0.0
28.571428571428577,34.0,0.0,0.0,0.0
35.294117647058826,32.0,0.0,0.0,0.0
42.3728813559322,42.0,50.0,50.0,46.028730894916166
33.6283185840708,32.0,33.33333333333333,33.33333333333333,33.48050108350172
43.037974683544306,37.0,0.0,0.0,0.0
29.545454545454547,16.0,0.0,0.0,0.0
56.41025641025642,16.0,50.0,50.0,53.10850045437944
35.483870967741936,48.0,0.0,0.0,0.0
24.17582417582417,26.0,0.0,0.0,0.0
31.906614785992215,146.0,100.0,100.0,56.485940539210475
13.675213675213675,130.0,0.0,0.0,0.0
51.42857142857144,17.0,100.0,100.0,71.71371656006363
55.91397849462365,58.0,100.0,90.0,70.93841036079205
22.22222222222222,13.0,50.0,50.0,33.333333333333336
26.315789473684216,27.0,20.0,40.0,32.44428422615251
36.84210526315789,52.0,50.0,50.0,42.919753763947604
32.25806451612903,25.0,25.0,15.0,21.997067253202992
33.91304347826087,160.0,75.0,0.0,0.0
28.888888888888886,32.0,60.0,29.28571428571429,29.086624864905623
23.333333333333332,78.0,0.0,0.0,0.0
44.44444444444444,14.0,50.0,50.0,47.14045207910317
47.328244274809165,49.0,75.0,76.66666666666666,60.237021238897334
36.48648648648648,41.0,0.0,26.666666666666668,31.192514694602178
14.285714285714288,3.0,33.33333333333333,33.33333333333333,21.821789023599237
25.21008403361345,74.0,100.0,100.0,50.209644525343386
42.10526315789473,31.0,0.0,0.0,0.0
35.555555555555564,44.0,100.0,50.0,42.1637021355784
25.454545454545457,15.0,0.0,73.33333333333334,43.20493798938574
44.44444444444444,25.0,50.0,50.0,47.14045207910317
46.15384615384615,131.0,50.0,33.33333333333333,39.2232270276368
29.761904761904763,59.0,25.0,12.5,19.28791874526149
52.307692307692314,28.0,33.33333333333333,33.33333333333333,41.75631381707135
52.63157894736842,25.0,50.0,50.0,51.2989176042577
40.0,20.0,50.0,50.0,44.721359549995796
17.699115044247787,42.0,0.0,0.0,0.0
25.196850393700792,75.0,0.0,0.0,0.0
26.666666666666668,23.0,50.0,50.0,36.51483716701107
45.16129032258065,22.0,0.0,50.0,47.51909633114914
39.31623931623932,41.0,33.33333333333333,52.222222222222214,45.31204460752924
28.776978417266186,323.0,25.0,39.28571428571429,33.62326801646274
25.0,23.0,0.0,6.666666666666667,12.909944487358057
25.531914893617024,13.0,50.0,50.0,35.72948005052482
27.500000000000004,41.0,50.0,50.0,37.080992435478315
23.52941176470588,20.0,0.0,0.0,0.0
21.768707482993193,40.0,25.0,25.0,23.32847374079217
26.666666666666668,18.0,50.0,66.66666666666666,42.16370213557839
36.92307692307691,16.0,50.0,50.0,42.96689244236597
47.72727272727273,24.0,50.0,50.0,48.850421045919724
45.45454545454545,10.0,33.33333333333333,44.44444444444444,44.946657497549474
52.17391304347827,24.0,100.0,100.0,72.23151185146152
27.199999999999996,47.0,0.0,0.0,0.0
30.23255813953488,26.0,100.0,75.0,47.617663324286674
43.57142857142857,114.0,20.0,30.0,36.15443067098218
25.396825396825395,9.0,50.0,50.0,35.63483225498992
27.436823104693143,152.0,0.0,0.0,0.0
21.48760330578512,35.0,50.0,50.0,32.777738867854445
25.0,59.0,66.66666666666666,33.33333333333333,28.867513459481287
18.274111675126903,113.0,0.0,0.0,0.0
29.357798165137616,21.0,50.0,50.0,38.31305140884606
22.22222222222222,21.0,50.0,66.66666666666666,38.49001794597505
21.940928270042193,169.0,0.0,0.0,0.0
29.75206611570248,154.0,0.0,0.0,0.0
34.48275862068966,39.0,0.0,33.33333333333333,33.90317518104052
25.581395348837212,49.0,0.0,0.0,0.0
21.176470588235293,14.0,25.0,25.0,23.008949665421113
76.92307692307693,25.0,100.0,40.0,55.47001962252291
36.46408839779006,76.0,50.0,64.28571428571429,48.416112694322756
21.91780821917808,241.0,0.0,5.0,10.468478451804273
30.0,25.0,0.0,0.0,0.0
30.98591549295775,76.0,0.0,65.00000000000001,44.87855286261194
37.28813559322033,33.0,33.33333333333333,33.33333333333333,35.255323755531506
37.68115942028986,15.0,100.0,100.0,61.38498140448514
28.82882882882883,45.0,0.0,0.0,0.0
33.04347826086956,43.0,0.0,0.0,0.0
38.59649122807017,13.0,66.66666666666666,66.66666666666666,50.7257273501788
27.45098039215686,14.0,50.0,50.0,37.04792868174742
24.17582417582418,36.0,0.0,0.0,0.0
52.054794520547944,21.0,33.33333333333333,44.44444444444444,48.099339113292025
28.57142857142857,26.0,0.0,0.0,0.0
35.95505617977528,24.0,50.0,75.0,51.92907868894986
28.767123287671236,60.0,0.0,0.0,0.0
43.323442136498514,199.0,100.0,58.333333333333336,50.271272027826654
32.98969072164948,25.0,33.33333333333333,33.33333333333333,33.161066891587126
45.45454545454545,46.0,50.0,75.0,58.38742081211422
31.32530120481928,71.0,50.0,50.0,39.5760667606189
35.294117647058826,14.0,50.0,64.28571428571429,47.63305116224669
5.405405405405405,12.0,0.0,0.0,0.0
24.096385542168672,177.0,0.0,5.555555555555556,11.570168908343723
9.523809523809524,19.0,0.0,0.0,0.0
21.238938053097346,13.0,50.0,50.0,32.5875267956141
48.59813084112149,24.0,50.0,50.0,49.29408222146016
25.31645569620253,30.0,0.0,0.0,0.0
70.96774193548386,49.0,100.0,0.0,0.0
25.352112676056336,12.0,33.33333333333333,22.22222222222222,23.735633163877065
5.063291139240507,2.0,50.0,33.33333333333333,12.991396049232618
20.0,32.0,0.0,0.0,0.0
51.162790697674424,36.0,50.0,50.0,50.57805388588732
34.48275862068965,23.0,33.33333333333333,33.33333333333333,33.90317518104052
12.0,4.0,33.33333333333333,0.0,0.0
35.08771929824561,21.0,0.0,0.0,0.0
17.142857142857142,11.0,0.0,22.22222222222222,19.518001458970662
29.6875,20.0,100.0,75.0,47.18646522044219
60.0,12.0,33.33333333333333,33.33333333333333,44.72135954999579
19.230769230769234,13.0,50.0,50.0,31.008683647302117
7.142857142857144,9.0,0.0,0.0,0.0
31.901840490797547,49.0,50.0,25.0,28.240857144745778
12.5,1.0,50.0,50.0,25.0
27.956989247311824,29.0,33.33333333333333,33.33333333333333,30.527031325975027
33.10344827586207,49.0,0.0,0.0,0.0
12.903225806451612,4.0,50.0,50.0,25.4000254000381
20.833333333333336,17.0,40.0,70.0,38.18813079129867
30.0,48.0,0.0,0.0,0.0
29.032258064516125,47.0,33.33333333333333,48.88888888888889,37.67432598879079
23.74429223744292,153.0,50.0,50.0,34.4559807852301
3.225806451612903,1.0,20.0,20.0,8.032193289024988
26.08695652173913,20.0,0.0,0.0,0.0
77.08333333333333,41.0,100.0,65.71428571428571,71.1721588156225
7.999999999999999,2.0,25.0,25.0,14.14213562373095
26.16822429906542,32.0,83.33333333333334,44.44444444444444,34.103257777953914
36.1904761904762,255.0,100.0,83.52941176470588,54.981534970161306
24.324324324324326,51.0,0.0,0.0,0.0
57.14285714285715,21.0,100.0,100.0,75.59289460184546
18.181818181818183,8.0,50.0,50.0,30.15113445777636
32.432432432432435,29.0,0.0,0.0,0.0
37.096774193548384,56.0,66.66666666666666,0.0,0.0
32.25806451612903,23.0,16.666666666666664,16.666666666666664,23.18694478800841
31.74603174603175,33.0,16.666666666666664,27.777777777777775,29.695693545824934
33.6283185840708,32.0,0.0,33.33333333333333,33.48050108350172
38.0952380952381,36.0,25.0,25.0,30.860669992418384
37.383177570093466,41.0,33.33333333333333,33.33333333333333,35.30022548091039
31.872509960159363,162.0,33.33333333333333,38.0952380952381,34.84524150619592
25.352112676056336,11.0,50.0,50.0,35.603449745815595
27.500000000000004,33.0,0.0,50.0,37.080992435478315
33.33333333333333,21.0,100.0,50.0,40.8248290463863
25.000000000000007,23.0,0.0,0.0,0.0
21.951219512195124,27.0,0.0,0.0,0.0
28.985507246376805,21.0,0.0,0.0,0.0
40.0,37.0,50.0,0.0,0.0
38.554216867469876,33.0,25.0,25.0,31.046021028253314
35.051546391752574,25.0,33.33333333333333,33.33333333333333,34.181645363046606
10.0,2.0,50.0,33.33333333333333,18.257418583505537
33.333333333333336,16.0,40.0,40.0,36.51483716701107
48.14814814814816,19.0,33.33333333333333,33.33333333333333,40.06168083848877
30.434782608695656,28.0,100.0,88.00000000000001,51.751916578666126
24.242424242424246,30.0,50.0,50.0,34.81553119113957
31.57894736842105,16.0,50.0,41.66666666666667,36.27381250550059
53.59477124183007,71.0,66.66666666666666,33.33333333333333,42.26691820712351
36.36363636363636,17.0,50.0,50.0,42.640143271122085
21.276595744680854,20.0,0.0,0.0,0.0
25.92592592592593,17.0,0.0,0.0,0.0
39.45578231292517,213.0,25.0,25.0,31.406918948268856
28.57142857142857,30.0,0.0,0.0,0.0
48.48484848484849,20.0,100.0,90.0,66.05782590758164
52.63157894736842,80.0,100.0,0.0,0.0
15.625,17.0,0.0,30.0,21.650635094610966
22.69503546099291,20.0,33.33333333333333,33.33333333333333,27.504566566901154
21.73913043478261,10.0,50.0,50.0,32.96902366978935
50.63291139240506,20.0,50.0,50.0,50.31546054266276
25.49019607843137,48.0,0.0,0.0,0.0
15.909090909090907,8.0,50.0,50.0,28.203803740888308
29.545454545454547,23.0,25.0,25.0,27.17786532523045
39.285714285714285,40.0,33.33333333333333,40.0,39.64124835860459
40.0,15.0,50.0,50.0,44.721359549995796
66.66666666666666,10.0,66.66666666666666,66.66666666666666,66.66666666666666
43.74999999999999,28.0,100.0,100.0,66.14378277661476
49.12280701754386,13.0,100.0,57.14285714285715,52.98129428260176
37.6068376068376,24.0,100.0,70.0,51.307685900639015
25.396825396825395,17.0,50.0,50.0,35.63483225498992
21.052631578947366,15.0,0.0,0.0,0.0
26.315789473684216,51.0,33.33333333333333,33.33333333333333,29.617443887954618
22.72727272727273,52.0,0.0,7.4074074074074066,12.97498240269205
11.267605633802818,5.0,16.666666666666664,16.666666666666664,13.703774196550633
49.350649350649356,23.0,33.33333333333333,50.0,49.674263633520205
25.974025974025977,12.0,50.0,50.0,36.03749850782236
24.137931034482758,52.0,50.0,50.0,34.740416688982556
23.52941176470588,15.0,0.0,54.166666666666664,35.70027736477083
66.66666666666667,19.0,0.0,75.0,70.71067811865476
37.125748502994014,86.0,33.33333333333333,0.0,0.0
29.268292682926827,100.0,40.0,24.96969696969697,27.033690075775485
35.05154639175258,46.0,0.0,0.0,0.0
28.57142857142857,10.0,33.33333333333333,33.33333333333333,30.86066999241838
50.84745762711865,28.0,100.0,33.333333333333336,41.16934847963092
