rougeLsum,length,str_em,ovscore
31.226765799256505,162.0,33.33333333333333,32.26286089776525
38.961038961038966,21.0,66.66666666666666,50.96471914376255
25.0,16.0,0.0,0.0
40.57971014492753,54.0,66.66666666666666,52.01263317369959
19.51219512195122,7.0,0.0,0.0
